/group/director2096/trettelbach/images//1060106616_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060106616_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060107216_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060107216_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060107816_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060107816_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060868896_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060869496_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060869496_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060870096_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060871896_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060872496_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060872496_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060873696_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060873696_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060873696_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060873696_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060874896_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060874896_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060874896_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060874896_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060875496_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060880296_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060882096_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060882096_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060882696_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060882696_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060882696_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060882696_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060882696_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060883896_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060883896_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060095216_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060096416_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060097976_154-162MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060871896_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060874896_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060892896_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061474800_154-162MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061476600_147-154MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067797672_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067970000_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078334232_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061473120_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061473720_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061473720_193-200MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061474200_139-147MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061474200_147-154MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061474200_147-154MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061474200_154-162MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061474200_154-162MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061474200_162-170MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061474800_139-147MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061474800_147-154MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061474800_154-162MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061474800_162-170MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061474920_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061475400_139-147MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061475400_147-154MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061475400_147-154MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061475400_154-162MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061475520_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061475520_193-200MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061476000_147-154MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061476000_154-162MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061476600_147-154MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061476600_154-162MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061476720_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061476720_193-200MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061477200_139-147MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061477200_154-162MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061477920_193-200MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061478640_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061478640_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061478640_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061484040_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067799472_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067968800_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067968800_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067969400_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067969400_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067969400_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067969400_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067969400_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067970000_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067970000_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067970000_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067970000_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1067970000_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1077905696_177-185MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1077905696_185-193MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1077906288_185-193MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1077906888_177-185MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1077906888_185-193MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1077907496_185-193MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1077908688_185-193MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078334232_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078334232_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078334232_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078334832_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078334832_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078334832_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078334832_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336032_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336032_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336032_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336032_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336032_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336032_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336632_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336632_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336632_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336632_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336632_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336632_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078336632_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078337232_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078337232_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078337232_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078337232_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078337832_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078337832_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078337832_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078337832_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078338432_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078338432_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078339032_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078339632_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078339632_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078340232_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078341432_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078341432_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078342032_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078342032_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078342032_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086459400_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086459400_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086459400_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086459400_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086459400_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086460000_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086460000_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086460000_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086460000_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086460480_185-193MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086460480_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086460480_193-200MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086460600_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086460600_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086460600_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086460600_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086461200_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086461200_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086461200_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086461200_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086461200_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086461200_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086461200_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086461200_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086461200_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086461200_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086461800_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086461800_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086461800_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086461800_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086461800_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086461800_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086461800_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086462400_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086462400_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086462400_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086462400_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086462400_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086462880_185-193MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086462880_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086463000_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086463000_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086463000_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086463000_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086463000_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086463000_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086463480_185-193MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086463480_185-193MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086463480_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086463480_193-200MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086463600_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086463600_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086463600_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086464080_185-193MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086464080_185-193MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086464080_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086464080_193-200MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086464200_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086464200_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086464200_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086465280_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086465280_193-200MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086536560_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086536560_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086536560_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086536560_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149760_193-200MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087149880_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149880_200-208MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087149880_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149880_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149880_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087149880_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149880_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087149880_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149880_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087149880_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149880_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154080_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154080_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154080_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154080_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154560_177-185MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154560_185-193MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154560_185-193MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154560_193-200MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154680_200-208MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154680_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087155160_193-200MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153480_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153480_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153480_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153480_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153840_154-162MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087153960_170-177MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153960_177-185MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153960_185-193MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153960_193-200MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153960_193-200MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154080_200-208MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152880_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152880_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153240_154-162MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087153240_154-162MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087153240_162-170MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087153240_162-170MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087153360_170-177MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153360_185-193MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153360_185-193MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153360_193-200MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153480_200-208MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1078337832_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078341432_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086460000_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086461200_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086461800_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086463000_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086463600_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086533560_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087149880_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150480_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087150960_193-200MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151080_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151680_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087152160_177-185MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152280_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152880_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153480_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154080_200-208MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152280_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152280_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152760_170-177MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152760_170-177MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152760_185-193MHz_YY_r-1.0_v2.5.fits,2
